   ,FUND_ID,FUND_NAME,PARENT_COMPANY_ID,PARENT_COMPANY_NAME,FUND_CLASSIFICATION,CONTROLLING_CORPORATION,MANAGING_CORPORATION,REPORT_PERIOD,INCEPTION_DATE,DEPOSITS,WITHDRAWLS,INTERNAL_TRANSFERS,NET_MONTHLY_DEPOSITS,TOTAL_ASSETS,AVG_ANNUAL_MANAGEMENT_FEE,AVG_DEPOSIT_FEE,MONTHLY_YIELD,YEAR_TO_DATE_YIELD,ACTUARIAL_ADJUSTMENT,YIELD_TRAILING_3_YRS,YIELD_TRAILING_5_YRS,AVG_ANNUAL_YIELD_TRAILING_3YRS,AVG_ANNUAL_YIELD_TRAILING_5YRS,STANDARD_DEVIATION,ALPHA,SHARPE_RATIO,LIQUID_ASSETS_PERCENT,STOCK_MARKET_EXPOSURE,FOREIGN_EXPOSURE,FOREIGN_CURRENCY_EXPOSURE,MANAGING_CORPORATION_LEGAL_ID,CURRENT_DATE
372,2072,פסגות פנסיה מקיפה - מסלול לבני 50 עד 60,1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201802,13/03/2012,1.77,0.56,1.67,2.88,108.14,0.26,3.5,-1.13,0.26,,9.72,23.44,3.14,4.3,2.04,1.56,1.82,92.5,39.54,33.63,19.7,513765347,29/05/2019
373,2072,פסגות פנסיה מקיפה - מסלול לבני 50 עד 60,1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201803,13/03/2012,2.75,1.5,5.5,6.75,114.53,0.26,3.5,-1.07,-0.81,0.06,8.38,21.84,2.72,4.03,2.15,1.44,1.5,91.7,38.1,33.35,20.11,513765347,29/05/2019
374,2072,פסגות פנסיה מקיפה - מסלול לבני 50 עד 60,1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201804,13/03/2012,1.23,0.26,4.83,5.8,121.7,0.26,3.5,1.14,0.32,,9.43,21.95,3.05,4.05,2.15,1.56,1.59,91.8,42.09,35.68,22.05,513765347,29/05/2019
375,2072,פסגות פנסיה מקיפה - מסלול לבני 50 עד 60,1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201805,13/03/2012,2.97,2.48,1.82,2.31,124.63,0.26,3.5,0.39,0.71,,9.66,21.54,3.12,3.98,2.15,1.56,1.61,91.6,44.98,36.78,22.99,513765347,29/05/2019
376,2072,פסגות פנסיה מקיפה - מסלול לבני 50 עד 60,1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201806,13/03/2012,2.03,0.86,-0.1,1.07,126.1,0.26,3.5,0.3,1.02,0.04,11.46,22.66,3.68,4.17,2.11,1.68,1.69,91.6,44.89,36.63,23.31,513765347,29/05/2019
377,2072,פסגות פנסיה מקיפה - מסלול לבני 50 עד 60,1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201807,13/03/2012,4.27,0.29,4.36,8.34,135.9,0.26,3.5,1.5,2.53,,12.06,23.09,3.87,4.24,2.15,1.8,1.78,92.4,47.87,38.86,24,513765347,29/05/2019
378,2072,פסגות פנסיה מקיפה - מסלול לבני 50 עד 60,1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201808,13/03/2012,0.85,1.2,-1.34,-1.69,135.82,0.26,3.5,1.1,3.66,,13.36,24.71,4.27,4.52,2.15,1.92,1.92,91.6,49.21,39.46,24.83,513765347,29/05/2019
379,2072,פסגות פנסיה מקיפה - מסלול לבני 50 עד 60,1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201809,13/03/2012,2.21,0.57,-0.42,1.22,137.03,0.26,3.5,0.22,3.89,0.3,14.27,23.58,4.55,4.33,2.11,1.56,1.61,91.4,49.73,40.93,26.01,513765347,29/05/2019
380,2072,פסגות פנסיה מקיפה - מסלול לבני 50 עד 60,1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201810,13/03/2012,3.29,0.42,1.18,4.05,138.24,0.26,3.5,-1.71,2.11,,11.37,20.34,3.65,3.77,2.29,1.2,1.14,91.5,48.05,40.13,25.86,513765347,29/05/2019
381,2072,פסגות פנסיה מקיפה - מסלול לבני 50 עד 60,1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201811,13/03/2012,4.81,0.52,-1.24,3.05,142.55,0.26,3.5,0.51,2.63,,12,19.86,3.85,3.69,2.29,1.32,1.16,91.8,49.65,41.23,27.16,513765347,29/05/2019
382,2072,פסגות פנסיה מקיפה - מסלול לבני 50 עד 60,1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201812,13/03/2012,3.93,0.69,-2.27,0.97,139.42,0.26,3.5,-2.83,-0.27,0.04,9.07,16.72,2.94,3.14,2.67,1.2,0.78,91.6,45.76,38.8,33.91,513765347,29/05/2019
383,2074,פסגות מקיפה - אפיק הלכה,1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201801,13/03/2012,4.1,0.55,-0.38,3.17,343.62,0.26,3.5,1.52,1.52,,12.59,34.95,4.03,6.18,3.26,2.28,1.7,96.4,127.42,80.17,112.32,513765347,29/05/2019
384,2074,פסגות מקיפה - אפיק הלכה,1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201802,13/03/2012,3.77,0.44,-0.21,3.12,342.53,0.26,3.5,-1.2,0.3,,9.06,31.98,2.93,5.71,3.36,2.16,1.45,96.9,120.66,75.29,108.83,513765347,29/05/2019
385,2074,פסגות מקיפה - אפיק הלכה,1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201803,13/03/2012,5.28,1.06,3.17,7.39,348.61,0.26,3.5,-0.72,-0.42,0.06,7.63,29.69,2.48,5.34,3.39,2.04,1.3,96.7,111.99,70.34,106.7,513765347,29/05/2019
386,2074,פסגות מקיפה - אפיק הלכה,1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201804,13/03/2012,2.73,0.24,-0.29,2.2,353.15,0.26,3.5,0.73,0.31,,7.91,29.37,2.57,5.29,3.36,2.04,1.33,96.8,117.57,73.58,111.18,513765347,29/05/2019
387,2074,פסגות מקיפה - אפיק הלכה,1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201805,13/03/2012,5.77,1.3,-1.27,3.2,359.52,0.26,3.5,0.79,1.1,,8.18,28.5,2.66,5.14,3.36,2.04,1.37,96.9,119.18,73.73,110.68,513765347,29/05/2019
388,2074,פסגות מקיפה - אפיק הלכה,1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201806,13/03/2012,3.49,0.55,-1.26,1.68,361.97,0.26,3.5,0.29,1.39,0.04,10.04,30.12,3.24,5.41,3.29,2.04,1.43,96.7,120.32,74.6,113.62,513765347,29/05/2019
389,2074,פסגות מקיפה - אפיק הלכה,1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201807,13/03/2012,5.25,0.63,-0.91,3.71,370.68,0.26,3.5,1.46,2.87,,10.07,29.65,3.25,5.33,3.26,1.92,1.51,96.9,128.57,79.96,119.35,513765347,29/05/2019
390,2074,פסגות מקיפה - אפיק הלכה,1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201808,13/03/2012,3.09,0.61,-2.54,-0.06,374.09,0.26,3.5,0.95,3.85,,13.11,32.32,4.19,5.76,3.19,2.16,1.66,96.9,130.98,80.14,117.15,513765347,29/05/2019
391,2074,פסגות מקיפה - אפיק הלכה,1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201809,13/03/2012,4.99,0.58,-1.21,3.2,377.49,0.26,3.5,0.11,3.96,0.3,14.92,29.64,4.74,5.33,3.08,1.68,1.38,96.9,130.05,81.23,118.99,513765347,29/05/2019
392,2074,פסגות מקיפה - אפיק הלכה,1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201810,13/03/2012,4.08,0.6,-2.73,0.75,371.08,0.26,3.5,-1.86,2.03,,10.04,25.18,3.24,4.59,3.22,1.44,1.01,96.4,133.33,80.55,120.8,513765347,29/05/2019
393,2074,פסגות מקיפה - אפיק הלכה,1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201811,13/03/2012,9.37,1,-0.9,7.47,381.48,0.26,3.5,0.7,2.74,,11,23.77,3.54,4.36,3.15,1.44,1.03,96.6,137.64,82.4,123.26,513765347,29/05/2019
394,2074,פסגות מקיפה - אפיק הלכה,1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201812,13/03/2012,6.64,0.81,-0.61,5.22,374.7,0.26,3.5,-3.09,-0.43,0.04,8.28,20.18,2.69,3.74,3.5,1.56,0.72,96.7,129.65,78.09,116.78,513765347,29/05/2019
395,2102,מגדל מקפת אישית כללי,162,מגדל מקפת אישית,קרנות חדשות,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",201801,08/07/2012,349.86,143.01,-412.13,-205.28,52528.81,0.24,2.38,1.35,1.35,,16.49,35.59,5.22,6.28,3.53,2.76,1.7,82,17458.29,17472.6,10302.96,512237744,29/05/2019
396,2102,מגדל מקפת אישית כללי,162,מגדל מקפת אישית,קרנות חדשות,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",201802,08/07/2012,375.37,124.92,-245.58,4.87,52068.57,0.24,2.38,-0.88,0.46,,12.58,33.58,4.03,5.96,3.6,2.76,1.53,81.5,17998.17,18879.4,10241.25,512237744,29/05/2019
397,2102,מגדל מקפת אישית כללי,162,מגדל מקפת אישית,קרנות חדשות,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",201803,08/07/2012,567.91,128.36,-539.93,-100.38,51763.77,0.24,2.38,-0.44,0.02,0,11.3,32.01,3.63,5.71,3.6,2.76,1.43,80.8,19166.73,20651.11,10911.04,512237744,29/05/2019
398,2102,מגדל מקפת אישית כללי,162,מגדל מקפת אישית,קרנות חדשות,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",201804,08/07/2012,404.54,116.8,-355.04,-67.3,52255.51,0.24,2.38,1.14,1.16,,11.97,32.63,3.84,5.81,3.64,2.88,1.51,80.8,20101.45,22022.25,11265.15,512237744,29/05/2019
399,2102,מגדל מקפת אישית כללי,162,מגדל מקפת אישית,קרנות חדשות,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",201805,08/07/2012,423.53,124.38,-315.79,-16.64,52473.4,0.24,2.38,0.46,1.62,,11.35,31.48,3.65,5.63,3.6,2.76,1.5,81,20005.64,21047.75,10942.1,512237744,29/05/2019
400,2102,מגדל מקפת אישית כללי,162,מגדל מקפת אישית,קרנות חדשות,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",201806,08/07/2012,454.1,127.23,-260.17,66.7,52786.59,0.24,2.38,0.43,2.06,-0.11,13.8,33.38,4.4,5.93,3.53,2.64,1.58,80.7,19338.94,21173.44,11332.49,512237744,29/05/2019
401,2102,מגדל מקפת אישית כללי,162,מגדל מקפת אישית,קרנות חדשות,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",201807,08/07/2012,466.37,135.79,-257.88,72.7,53554.97,0.24,2.38,1.34,3.43,,13.78,32.62,4.4,5.81,3.5,2.52,1.65,80.9,20143.44,22011.43,11579.52,512237744,29/05/2019
402,2102,מגדל מקפת אישית כללי,162,מגדל מקפת אישית,קרנות חדשות,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",201808,08/07/2012,466.54,132.79,-396.47,-62.72,53848.61,0.24,2.38,0.67,4.12,,16.94,34.11,5.35,6.05,3.46,2.52,1.73,80.9,20501.9,22132.67,11434.14,512237744,29/05/2019
403,2102,מגדל מקפת אישית כללי,162,מגדל מקפת אישית,קרנות חדשות,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",201809,08/07/2012,418.34,100.84,-113.54,203.96,54437.41,0.24,2.38,0.51,4.65,0.07,19.77,31.79,6.2,5.68,3.39,2.04,1.48,81,20235.15,22185.97,11720.48,512237744,29/05/2019
404,2102,מגדל מקפת אישית כללי,162,מגדל מקפת אישית,קרנות חדשות,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",201810,08/07/2012,359.97,118.18,-210.08,31.71,53330.43,0.24,2.38,-1.91,2.65,,14.67,27.52,4.67,4.98,3.53,1.68,1.13,80.2,20209.3,22436.89,11423.14,512237744,29/05/2019
405,2102,מגדל מקפת אישית כללי,162,מגדל מקפת אישית,קרנות חדשות,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",201811,08/07/2012,515.88,138.83,-152.92,224.13,53907.37,0.24,2.38,0.67,3.34,,15.06,26.16,4.79,4.76,3.46,1.68,1.14,80.6,25097.63,22962.25,12620.08,512237744,29/05/2019
406,2102,מגדל מקפת אישית כללי,162,מגדל מקפת אישית,קרנות חדשות,"שלמה אליהו אחזקות בע""מ","מגדל מקפת קרנות פנסיה וקופות גמל בע""מ",201812,08/07/2012,449.44,150.09,-400.92,-101.57,52384.56,0.24,2.38,-2.65,0.6,0.04,12.95,22.2,4.14,4.09,3.74,1.92,0.9,80.2,19685.08,22438.32,11512.89,512237744,29/05/2019
407,2104,"איילון מיטב מקיפה - מסלול אג""ח (ללא מניות)",163,איילון מיטב פנסיה מקיפה,קרנות חדשות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201801,08/07/2012,0.21,0.01,-0.2,0,20.17,,,0.37,0.37,,7.4,29.23,2.41,5.26,3.53,1.56,1.36,92.8,0,1.19,1.86,512065202,29/05/2019
408,2104,"איילון מיטב מקיפה - מסלול אג""ח (ללא מניות)",163,איילון מיטב פנסיה מקיפה,קרנות חדשות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201802,08/07/2012,0.18,0,0.21,0.39,20.58,,,-0.18,0.19,,6.57,27.15,2.14,4.92,3.5,1.68,1.28,92.9,0,1.18,1.81,512065202,29/05/2019
409,2104,"איילון מיטב מקיפה - מסלול אג""ח (ללא מניות)",163,איילון מיטב פנסיה מקיפה,קרנות חדשות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201803,08/07/2012,0.16,0.01,0.41,0.56,21.2,,,0.31,0.5,-0.09,7.02,26.44,2.29,4.8,3.5,1.56,1.28,93.2,0,1.23,1.86,512065202,29/05/2019
410,2104,"איילון מיטב מקיפה - מסלול אג""ח (ללא מניות)",163,איילון מיטב פנסיה מקיפה,קרנות חדשות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201804,08/07/2012,0.18,0,0.26,0.44,21.69,,,0.23,0.73,,6.85,26.92,2.23,4.88,3.5,1.44,1.31,92.8,0,1.32,2.18,512065202,29/05/2019
411,2104,"איילון מיטב מקיפה - מסלול אג""ח (ללא מניות)",163,איילון מיטב פנסיה מקיפה,קרנות חדשות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201805,08/07/2012,0.19,0.04,0.02,0.17,21.84,,,-0.13,0.6,,6.62,23.49,2.16,4.31,3.33,0.96,1.22,92.5,0,1.31,2.1,512065202,29/05/2019
412,2104,"איילון מיטב מקיפה - מסלול אג""ח (ללא מניות)",163,איילון מיטב פנסיה מקיפה,קרנות חדשות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201806,08/07/2012,0.35,0,-0.09,0.26,22.18,,,0.33,0.93,,8.44,27.08,2.74,4.91,3.08,1.44,1.45,92.7,0,1.28,2.19,512065202,29/05/2019
413,2104,"איילון מיטב מקיפה - מסלול אג""ח (ללא מניות)",163,איילון מיטב פנסיה מקיפה,קרנות חדשות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201807,08/07/2012,0.23,0.02,0.16,0.37,22.65,,,0.43,1.37,,8.11,25.14,2.63,4.59,2.98,1.2,1.44,92.6,0,1.29,2.61,512065202,29/05/2019
414,2104,"איילון מיטב מקיפה - מסלול אג""ח (ללא מניות)",163,איילון מיטב פנסיה מקיפה,קרנות חדשות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201809,08/07/2012,0.19,0.02,0.07,0.24,23.29,,,0.13,,0.08,8.34,22.76,2.71,4.19,2.67,0.84,1.1,92.4,0,1.77,2.56,512065202,29/05/2019
415,2104,"איילון מיטב מקיפה - מסלול אג""ח (ללא מניות)",163,איילון מיטב פנסיה מקיפה,קרנות חדשות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201810,08/07/2012,0.21,0,0.73,0.94,24.22,,,-0.03,,,7.83,19.58,2.54,3.64,2.46,0.84,1.02,92.4,0,2.47,2.66,512065202,29/05/2019
416,2104,"איילון מיטב מקיפה - מסלול אג""ח (ללא מניות)",163,איילון מיטב פנסיה מקיפה,קרנות חדשות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201811,08/07/2012,0.21,0,0.37,0.58,24.78,,,-0.08,,,7.86,16.65,2.55,3.13,2.29,0.48,0.93,92.4,0,2.38,2.86,512065202,29/05/2019
417,2104,"איילון מיטב מקיפה - מסלול אג""ח (ללא מניות)",163,איילון מיטב פנסיה מקיפה,קרנות חדשות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201812,08/07/2012,0.21,0.15,1.14,1.2,25.97,,,-0.07,,-0.06,7.95,16.79,2.58,3.15,2.29,0.96,1.33,92.6,0,3.47,2.62,512065202,29/05/2019
418,2105,איילון מיטב מקיפה - מסלול מניות,163,איילון מיטב פנסיה מקיפה,קרנות חדשות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201801,08/07/2012,1.41,0.09,1.03,2.35,84.89,,,2.89,2.89,,19.89,29.94,6.23,5.38,4.88,2.64,1.15,91.3,60.39,31.53,18.26,512065202,29/05/2019
419,2105,איילון מיטב מקיפה - מסלול מניות,163,איילון מיטב פנסיה מקיפה,קרנות חדשות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201802,08/07/2012,0.97,0.19,0.48,1.26,85.13,,,-1.7,1.14,,14.13,27,4.5,4.9,4.95,2.52,0.97,91.1,62.65,34.34,18.07,512065202,29/05/2019
420,2105,איילון מיטב מקיפה - מסלול מניות,163,איילון מיטב פנסיה מקיפה,קרנות חדשות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201803,08/07/2012,0.84,0.05,0.81,1.6,85.54,,,-1.38,-0.25,-0.09,10.89,24.94,3.51,4.55,5.02,2.64,0.85,91,61.67,33.98,17.55,512065202,29/05/2019
421,2105,איילון מיטב מקיפה - מסלול מניות,163,איילון מיטב פנסיה מקיפה,קרנות חדשות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201804,08/07/2012,1.32,0.06,1.47,2.73,89.55,,,1.47,1.21,,11.83,25.61,3.8,4.67,5.06,2.76,0.92,91.2,65.07,36.21,19.64,512065202,29/05/2019
422,2105,איילון מיטב מקיפה - מסלול מניות,163,איילון מיטב פנסיה מקיפה,קרנות חדשות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201805,08/07/2012,1.16,0.06,0.58,1.68,92.05,,,0.91,2.13,,11.71,26.27,3.76,4.78,5.06,2.88,0.96,91.2,66,36.07,19.84,512065202,29/05/2019
423,2105,איילון מיטב מקיפה - מסלול מניות,163,איילון מיטב פנסיה מקיפה,קרנות חדשות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201806,08/07/2012,1.42,0.08,1.6,2.94,94.7,,,-0.28,1.85,,13.45,25.92,4.3,4.72,5.06,2.28,0.93,90.8,67.09,36.83,20,512065202,29/05/2019
424,2105,איילון מיטב מקיפה - מסלול מניות,163,איילון מיטב פנסיה מקיפה,קרנות חדשות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201807,08/07/2012,1.58,0.12,1.71,3.17,99.46,,,2.04,3.92,,13.22,27.4,4.23,4.96,5.09,2.52,1.03,91.2,68.17,37.4,24.85,512065202,29/05/2019
425,2105,איילון מיטב מקיפה - מסלול מניות,163,איילון מיטב פנסיה מקיפה,קרנות חדשות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201809,08/07/2012,1.01,0.02,0.52,1.51,106.4,,,0.19,,0.08,23.95,29.37,7.42,5.29,5.13,1.92,1.03,90.8,71.05,37.36,28.66,512065202,29/05/2019
426,2105,איילון מיטב מקיפה - מסלול מניות,163,איילון מיטב פנסיה מקיפה,קרנות חדשות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201810,08/07/2012,1.36,0.06,1.7,3,106.03,,,-3.17,,,14.66,24.47,4.67,4.48,5.4,1.44,0.72,91,67.64,34.61,26.04,512065202,29/05/2019
